word,count
continued,1
to,93
the,211
church,3
of,145
"latter-day-saints.
",1
we,44
continue,2
offer,1
further,4
reflections,2
bishop,1
[edward],1
partridge,1
and,176
jesus,4
christ,3
latter,2
day,2
saints,9
whom,4
love,4
with,30
a,30
fervent,1
do,7
always,4
bear,3
them,14
in,55
mind,4
all,34
our,29
prayers,1
throne,1
god.,4
it,24
still,2
seems,3
heavy,1
heavily,1
minds,2
that,70
would,4
will,12
well,3
secure,1
themselves,4
contract,1
land,2
which,18
is,43
proposed,1
by,34
mr.,1
isaac,2
galland,1
cultivate,1
friendly,1
feelings,1
gentleman,1
as,23
much,4
shall,37
he,7
prove,1
himself,2
be,50
man,5
honor,2
humanity,1
friend,1
humanity.,1
really,1
think,2
his,6
letter,1
breaths,1
kind,1
spirit,5
if,19
can,12
judge,1
correctly.1,1
van,1
allen,1
esqr.,1
attorney,1
genl.,1
iawa,1
territory,2
peradventure,3
such,6
men,13
may,9
wrought,1
upon,18
providence,1
god,18
good,2
unto,6
people.2,1
governer,1
[robert],1
lucas,1
also.,1
suggest,5
ideah,1
praying,1
fervantly,1
for,30
who,16
manifest,2
any,3
degree,2
sympathy,1
suffering,4
children,5
united,2
states,3
survayor,1
iowa,1
grate,2
benefeit,1
church3,1
this,9
end4,1
ritiousness,3
should,7
manifested,1
girdle,1
loins.5,1
deeply,1
impresed,1
ought,4
lay,2
hold,6
evry,4
door,2
seem,1
opened,1
them6,1
obtain,1
foot,1
on,8
earth,3
make,5
making,1
preparation<​s​>,1
within,1
power,4
posibles,1
terible,1
storms,1
are,39
now,5
gethering,3
heavens,3
darkness,2
gloominess,1
thick,1
spoken,1
prophets7,1
cannot,5
long,3
time,7
lingering,1
there,13
whispering,1
angels,3
heaven8,1
have,20
been,6
intrusted,1
council,4
counsel,5
these,7
matters,3
last,2
days,2
taken,2
together:,1
among,5
rest,1
general,2
affairs,1
transacted,1
their,10
honorable,1
they,27
cognisance,1
testimony,2
those,14
were,4
murdered,2
at,3
hawns,1
mills,1
also,10
martered,1
d[avid],1
w.,1
patten.,1
else,1
where,3
and9,1
passed,1
some,2
[p.,8
1],1
decisions,2
favour,1
and10,1
called,4
suffer,1
without,7
cause,1
made,3
known,2
take,2
into,7
concideration,3
things,13
offend.,1
fervant,1
desire,1
your,6
conferences,2
thing,2
discused,1
deal,1
care,2
propriety,2
lest,2
you,7
grieve,1
holy,5
spirit11,1
poured,1
out,3
times,7
heads12,1
when,7
exercised,3
principals,5
agreeable,1
properly,1
affected,1
one,5
toward,2
an,12
other,3
carefull,2
means,2
remember,2
<​who​>,2
bondage,1
heaviness,1
deep,1
affliction,1
sakes,1
aspire,2
after,3
own,3
aggrandisement,1
seek,3
oppulance,1
while,4
thier,1
brethren,8
groaning,1
poverty,1
under,6
sore,1
trials,1
temptations,1
not,20
benefeited,2
intersesion,2
<​which​>,1
maketh,1
us,10
daily,1
knight,1
groning,1
uttered.13,1
verry,9
high,1
mindedness,1
never,2
place,3
hearts,2
but,18
condesend,1
low,1
estate,1
infermities,1
weak.,1
behold,3
ma[n]y,1
few,2
chosen.14,1
why,2
chosen?,1
because,6
set,2
so,4
world,4
honors,1
learn,1
lesson,1
rights,3
priesthood,5
inseperably,1
connected,1
powers,2
heaven,3
connot,1
controled,1
nor,1
handled,1
only,9
rightiousness.,1
confered,1
true,8
undertake,2
cover,1
sins15,1
or,19
gratify,1
pride,1
vain,1
ambition,1
exercise,2
controle,1
dominion,2
compulsion,1
souls,1
unritiousness,1
withdraw,1
lord,2
grieved,1
2],1
has,4
withdrawn,1
amen,1
authority,3
ere,1
aware,3
left,2
kicken,1
against,7
pricks,1
persecute,1
fight,1
god.16,1
learned,1
sad,1
experiance,5
nature,3
disposition,1
almost,1
soon,1
get,3
little,1
suppose,1
imediately,1
begin,1
[e]xercise17,1
unritious,1
dominion.,1
hence,2
ma[n]y18,1
[are]19,1
ch[osen.]20,1
[no,1
in]f[luence]21,1
maintained,1
<​[vi]rt[ue]​>22,1
persuasion,1
gentleness,1
meekness,1
unfaigned23,1
kindness,1
pure,4
knowledge,2
greatly,1
enlarge,1
soul24,1
hypocrisy,1
guile,1
reproving,2
be-times,1
sharpness,1
moved,1
ghost,2
then,5
showing,1
forth,4
afterwords,1
increas,1
him,2
thou,12
hast,1
reproved,1
esteem,1
the[e],7
enimy,1
know,8
thy,21
faithfulness,1
stronger,5
than,4
cords,1
death,3
bowells,1
being,5
full,1
charity,1
towards,4
household,1
faith25,1
virtue,1
garnish,1
thoughts,1
unceasingly,1
confidence,1
wax,1
strong,2
presants,1
"god,",1
doctrins,1
destill,1
soul,1
dews,1
from,19
constant,1
companion,1
septer,2
unchanging,1
ritiousness26,1
truth,3
everlasting,3
dominion27,1
compulsory,1
flow,2
[un]to28,1
thee,7
ever,3
ever.,3
ends,1
earth29,1
[enq]uire30,1
na[me]31,1
fools,1
deri[s]ion32,1
hell,4
rage,1
heart33,1
wise,1
noble,1
virtious,2
blessings,1
constantly,1
hand,7
people,3
turned,1
traitors34,1
although,2
influenance,1
cast,3
trouble,1
bars,1
walls,1
shalt,1
had,4
small,3
moment,2
voice,1
more,2
terable,1
midst,1
thine,7
enemies,1
fierce,2
lion,1
3],1
stand,4
art,6
pass,1
through,1
tribulation.,1
perals,3
fals,2
brethren.,1
amongst,1
robbers.,1
sea.35,1
accused,1
maner,1
accusations.,1
enimies,3
fall,3
the[e].,1
tear,2
society,1
father,5
mother,1
sisters.36,1
drawn,2
sword,1
bosome,1
wife,1
offsprings,1
el[d]er,1
son37,1
six,1
years,2
age,1
cling,1
garments,1
say,4
my,4
cant,1
stay,1
oh,1
what,7
going,1
you.,1
thrust,1
sword38,1
draged,1
prison,1
prowl,1
around,1
like,5
wolves,1
blood,1
lamb,1
shouldest,1
pit39,1
hands,3
murderers,1
sentantce,1
pased,1
thee.40,1
deep.,1
billowing,1
surge,1
conspire,1
thee.41,1
wind,2
become,1
enimy.,1
gether,2
blackness,1
elements,1
combine,1
hedge,1
up,3
way,2
above,1
jaws,1
gap,1
open,3
her,1
mouth,1
wide,1
<​thee​>,1
son,2
give,1
good.42,1
hath,3
desended,1
below,1
greater,1
he?,1
therefore,6
remain,1
bounds,1
pass.,1
numbered,1
less.,1
fear,2
do43,1
you44,1
i,2
concidereration,1
confererence,1
its,6
carefully,1
wisely,1
understood,1
<​counsel​>,1
scattered,1
abroad45,1
understand,1
4],1
places,2
refuge,1
saf[e]ty,1
betwean,4
kirtland,1
far,3
west.,1
east,1
west,1
country,1
countries,1
let,6
two,1
boundries,1
most,2
safe,2
quiet,1
find,4
presant,1
understanding,1
untill,3
effectual,1
conciderations.46,1
again,3
no,3
organizations,1
large,3
bodies,1
common,2
stock,1
property47,1
companies,2
firms48,1
signify,2
proper,1
manner,1
opens,1
dreafull,1
[dreadful],1
field,2
averishous,1
indolent,1
corrupt,1
hearted,1
pray,1
inocent,1
honist49,1
reason,1
believe,2
many,5
introduced,1
before,3
signified,1
withstanding,1
principles,1
plans,1
<​been​>,1
yet,5
aspiring,1
word,1
substance,1
godliness50,1
about,1
perhaps,3
undertook,1
handle,1
edg,1
tools,2
fond,1
able,1
use,1
them.,2
however,1
remidy,1
evils,1
teachers,1
fathers.51,1
comming,1
expediant,2
come,2
fast,1
found,1
reseptions,1
<​a​>,1
<​all​>,1
facts,1
abuses,1
put,1
state,1
property,2
amount,1
damages,1
sustained,1
both,1
character,1
personal,1
<​injuries,1
real,1
property​>,1
names,1
persons,2
oppressions,1
out.,1
committe,1
appointed,1
5],1
statements,1
affidafets,1
libilous,1
publications,1
afloat,1
magazines,1
insiclopedias,1
[encyclopedias],1
libillious,1
history,1
histories,1
published,1
<​are​>,2
writing,1
present,2
whole,3
concatination,1
diabolical,1
rascality,1
nefarious,1
murderous,1
impositions,1
practised,1
publish,1
heads,2
government,1
dark,2
hellish52,1
hugh,1
[hue?],1
effort,1
injoined,1
heavenly.,1
fully,1
completely,1
claim,1
promise,1
call,1
hiding,1
nation,1
excuse53,1
send,1
mighty,1
arm.54,1
imperious,2
duty,3
owe,3
brought,1
ourselves,3
wives,2
bow,1
down,1
grief,1
sorrow,1
damning,1
murder,1
tyranny,1
oppression,1
supported,1
urged,1
upheld,1
influance,1
strongly,1
rivited,1
creeds,1
fathers55,1
inherited,1
lies56,1
harts,1
children57,1
filled,1
confusion,1
growing,1
mein,1
main,1
spring,1
corruption,1
grones,1
wait,2
iniquity.58,1
iron,3
yoke59,1
band60,1
cuffs,1
chains,1
shackles,1
fetters,1
widdows,1
fatherless,1
whose,3
husbands,1
fathers,1
blackning,1
deeds,1
enough,1
itself,2
shudder,1
aghast,1
pale,1
devil,1
tremble,1
palsy,1
imper,1
6]ious,1
rising,1
generation,1
heart,1
sects,2
parties,2
de[no]minations,1
blinded,1
suttle,1
craftiness,1
whereby,1
ly,1
decieve61,1
kept,2
waist,1
ware,1
lives,1
bringing,1
light,1
hidden,1
darkness62,1
wherein,1
truly,1
heaven.,1
attended,1
greate,4
earnestness,1
counts,1
lieth,2
futurity,1
pertaining,1
saint,1
depends,1
ship,1
helm,1
storm,1
work,1
ways,1
waves,1
dearly,1
beloved,2
cheerfully,1
<​that​>,2
utmost,1
asurance,1
see,4
salvation,1
god63,1
arm,1
revealed.64,1
impropriety,1
organization,1
bands,1
covenant,3
oaths,2
penalties,1
<​or,1
secrecy,1
secrecies​>,1
past,3
sufferings,1
wickedness,1
doctor,1
[sampson],1
avard,1
suffise65,1
contained,1
writ66,1
revealed,1
us.,2
friendship,1
becomes,1
weakened,1
penal,1
secrecy.,1
humble,1
servant,1
servants,1
intend,1
henceforth,2
disapprobate,1
every,1
accordance,1
fulness,1
gospel,1
christ67,1
bold,1
frank,1
upright,1
peace,1
iniquity,1
begining,1
rear,1
head,1
traitors,1
concequences,1
<​follow​>,1
creap,1
unawares,1
something,1
distroy,2
flock.,1
sufficient,1
7],1
ready,1
obey,1
having,1
mens,1
admiration,1
advantage,1
things.,1
prejudices,1
sometimes,1
strangly,1
presented,1
congenial,1
human,1
nieghbors,1
friends,2
choose,1
differ,1
opinion,1
faith.,1
religeon,4
ty68,1
faith,1
walk,1
uprightly,1
peculiar,1
prejudice,1
gives,1
scope,1
inables,1
conduct,1
grater,1
liberality,1
to-wards,1
others,1
faith69,1
another,3
approximate,1
nearer,1
like.,1
principal,3
bound,1
governments,1
laws,1
regulations,1
civil,1
conserns,1
life,2
guarentees,1
denominations,1
classes,1
equal,2
coherant,1
indefeasible,1
pertain,1
alike,1
interested,1
responcibilities,2
corruptible,1
former,1
bind,1
god70,1
constitution,2
unitid,1
glorious,2
standard,1
founded,1
wisdom,1
god.71,1
heavenly,1
banner,1
privilaged,1
sweats,1
liberty,1
cooling,1
shades,1
refreshing,1
watters,1
rock,1
thirsty,1
weary,1
land72,1
8],1
tree,2
branches,1
clime,1
shielded,1
burning,1
rays,1
inclemant,1
sun.,1
bretheren,1
deprived,1
protection,1
cruelty,1
cruel,1
look,1
pasterage,1
beasts,1
fill,1
forget,1
mormons,1
presbitarians,1
class,1
description,1
partake,1
fruite,2
national,1
liberty73,1
notwithstanding,1
feel,3
know.,1
less,1
presious,1
delisious,1
taist,1
weaned,1
milk,1
neither,2
breast,1
deny,1
oppresion,1
bible,1
book,2
mormon,1
<​of​>,1
covenants74,1
ministering,1
sent,1
house,1
eternal,1
heavens75,1
building,1
builder,1
maker,1
god76,1
consolation,1
oppressors,1
fortune,1
fate,1
ask,1
man?77,1
<​and​>,1
chance,1
hapeneth,1
men.78,1
next.79,1
subscribe,1
sinsear,1
[sincere],1
brethe[r]en80,1
bonds,1
gospel81,1
prisoners,1
christ82,1
sake,1
gospel83,1
saints.,1
pronounce,1
blessing,1
heaven84,1
serve,1
undevided,1
hearts85,1
name,1
amen.,1
